id,key,value,type
5169719272,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169719282,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169719292,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169719302,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169719312,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169719622,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169719632,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169719642,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169719652,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169719662,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169719672,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169719682,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169719692,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169719702,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169719712,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169720222,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169720232,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169720242,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169720252,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169720262,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169720272,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169720282,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169720292,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169720302,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169720312,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169720722,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169720732,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169720742,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169720752,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169720762,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169720772,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169720782,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169720792,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169720802,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169720812,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169721122,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169721132,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169721142,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169721152,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169721162,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169721172,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169721182,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169721192,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169721202,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169721212,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169721822,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169721832,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169721842,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169721852,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169721862,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169721872,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169721882,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169721892,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169721902,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169721912,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169722422,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169722432,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169722442,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169722452,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169722462,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169722472,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169722482,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169722492,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169722502,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169722512,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169722922,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169722932,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169722942,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169722952,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169722962,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169722972,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169722982,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169722992,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169723002,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169723012,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169723422,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169723432,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169723442,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169723452,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169723462,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169723472,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169723482,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169723492,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169723502,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169723512,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169724022,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169724032,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169724042,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169724052,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169724062,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169724072,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169724082,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169724092,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169724102,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169724112,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169724622,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169724632,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169724642,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169724652,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169724662,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169724672,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169724682,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169724692,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169724702,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169724712,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169725122,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169725132,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169725142,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169725152,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169725162,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169725172,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169725182,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169725192,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169725202,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169725212,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169725622,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169725632,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169725642,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
5169725652,source,"City of Vancouver, Open Data Catalogue, Building footprints 2009",regular
